Timestamp,VOLT,Notes
2023-01-01 10:00:00,220V,Normal
2023-01-01 10:01:00, 221 ,Space in string
2023-01-01 10:02:00,220,
2023-01-01 10:03:00,500,Major Spike
2023-01-01 10:04:00,219,
2023-01-01 10:05:00,bad_data,Should be dropped
,220,Missing timestamp
2023-01-01 10:06:00,220,
2023-01-01 10:07:00,221v,Lower case v
2023-01-01 10:08:00,10,Major Sag
2023-01-01 10:09:00,220,
2023-01-01 10:10:00,220,
2023-01-01 10:11:00,220,
2023-01-01 10:12:00,220,
2023-01-01 10:13:00,220,
2023-01-01 10:14:00,220,
2023-01-01 10:15:00,220,
2023-01-01 10:16:00,220,
2023-01-01 10:17:00,220,
2023-01-01 10:18:00,220,
2023-01-01 10:19:00,9999,Out of bounds
